track,title,abstract,authors,type,doi-num,doi-address,video-link,supplemental-link
Panel,Session 3I: Teaching TAs To Teach: Strategies for TA Training,"<p>""The only thing that scales with undergrads is undergrads"".
 
 As Computer Science course enrollments have grown, there has been a necessary increase in the number of undergraduate and graduate teaching assistants (TAs, and UTAs). TA duties often extend far beyond grading, including designing and leading lab or recitation sections, holding office hours and creating assignments. Though advanced students, TAs need proper pedagogical training to be the most effective in their roles. Training strategies have widely varied from no training at all, to semester-long prep courses. We will explore the challenges of TA training across both large and small departments. While much of the effort has focused on teams of undergraduates, most presenters have used the same tools and strategies with their graduate students. Training for TAs should not just include the mechanics of managing a classroom, but culturally relevant pedagogy. The panel will focus on the challenges of providing ""just in time"", and how we manage both intra-course training and department or campus led courses.
 </p>",Michael Ball; Justin Hsia; Heather Pon-Barry; Andrew DeOrio; Adam Blank,Session,10.1145/3328778.3366987,https://doi.org/10.1145/3328778.3366987,,
Panel,Session 3J: To Grade or Not To Grade,"<p>About twice a year, typically at the start of a new semester, the SIGCSE community listserv comes alive with a discussion of tools for grading. This panel formed from a challenge to submit novel perspectives on grading. Of the dozen replies posted within 48 hours, the assembled panelists provide differing perspectives on the same point: let's return to building tools and methodologies for teaching rather than focusing on grading</p>",Ursula Wolz; Gail Carmichael; Dan Garcia; Bonnie MacKellar; Nanette Veilleux; Jonathan Hardwick,Session,10.1145/3328778.3366978,https://doi.org/10.1145/3328778.3366978,https://www.youtube.com/playlist?list=PLRFDscvhwj-iO0L6uB2Xdkd12ytWyKVUj,0
Panel,Session 3K: Integrating Computing and Computational Thinking into K-12 STEM Learning,"<p>Policymakers believe that preparing all students from the earliest grades to high school for a new future of STEM+Computing (STEM+C) integration involves teaching them not only the science and math central to these areas, but also how computational thinking is integral to STEM disciplines. This panel brings together four researchers who focus on research and development of interdisciplinary approaches to the integration of computing within STEM teaching and learning for preK-12 students. They will share the most impactful, practical, and promising approaches to STEM+C integration, their pros and cons, challenges, and key insights to successful STEM+C integration at all grade levels.</p>",Shuchi Grover; Kathryn Fisler; Irene Lee; Aman Yadav,Session,10.1145/3328778.3366970,https://doi.org/10.1145/3328778.3366970,,
Panel,Session 3L: Improving Global Participation in the SIGCSE Technical Symposium,"<p>SIGCSE is a global organization with members from well over one hundred countries, but attendance at SIGCSE conferences is not always reflective of membership as a whole. Attendance at the SIGCSE Technical Symposium is overwhelmingly from the United States, with more than 92% of all attendees in recent years having a U.S. affiliation.
 </p>
 
 
 <p>This panel, which includes members of the SIGCSE Board and the Symposium International Committee, will present the state of Symposium participation from outside the U.S. in an effort towards understanding what can be done to expand global participation in the Symposium. The panelists span the range from students to long-time faculty and together have computing education experience from seven countries across six continents. The panel will also solicit views from attendees on barriers to global Symposium participation and ways to improve non-U.S. participation in SIGCSE's flagship conference.</p>",Amber Settle; Brett Becker; Rodrigo Duran; Viraj Kumar; Andrew Luxton-Reilly,Session,10.1145/3328778.3366979,https://doi.org/10.1145/3328778.3366979,0,https://drive.google.com/open?id=1GKJrUUg6eisKMgqGZMym9v_ylIyHF5y4
Special Session,Session 4H: Activities for Building Understanding: How AI4ALL Teaches AI to Diverse High School Students,"<p>Aimed at people interested in how to teach artificial intelligence (AI) especially to a diverse audience of high schoolers, attendees of this special session will engage with activities excerpted directly from AI4ALL's Open Learning curriculum. AI4ALL Open Learning makes AI education free and approachable to groups that are otherwise excluded from the tech economy due to socioeconomic status, geographic location, access to resources, race, gender, and other factors. Content is delivered through an online learning management system. It is meant to be used in a blended learning environment, where students have in-person access to peers and facilitators, but can also be used by self-guided learners, who will interact with other learners through forums and other online tools. During this session, attendees will experience some of the activities provided in the curriculum. Attendees will leave with the materials required to run the activities in their own classrooms. Time will be provided for attendees to share how they would adapt the activities for use in their own classrooms and to provide feedback to AI4ALL.</p>",Sarah Judd,Session,10.1145/3328778.3366990,https://doi.org/10.1145/3328778.3366990,,
Special Session,Session 4I: An Update on the ACM Data Science Taskforce,"<p>The ACM Data Science Taskforce was established by the ACM Education Council and tasked with articulating the role of computing discipline-specific contributions to this emerging field. This special session seeks to provide an update of the work of the ACM Data Science Taskforce as well as to engage the SIGCSE community in this effort. Members of the taskforce will report on version 2 of a draft report released Fall 2019, and the activities to-date, including a summary of data science curricular efforts to date, as well as the current articulation of computing competencies. This session should be of interest to all SIGCSE attendees, but especially faculty developing college-level curricula in Data Science.</p>",Paul Leidig; Lillian Cassel; Christian Servin,Session,10.1145/3328778.3366995,https://doi.org/10.1145/3328778.3366995,,
Panel,Session 4J: It Seemed Like a Good Idea at the Time (Hindsight is 2020),"<p>Conference presentations usually focus on successful innovations: new ideas that yield significant improvements to current practice. Yet educators know that we often learn more from failure than from success. In this panel, we present four case studies of ""good ideas"" for improving CS education that resulted in failures. Each contributor will describe their ""good idea"", the failure that resulted, and wider lessons for the CS community.</p>",Dan Garcia; Jim Huggins; Kevin Lin; Raja Sooriamurthi; Leo Ureel; Ursula Wolz,Session,10.1145/3328778.3366974,https://doi.org/10.1145/3328778.3366974,,
Panel,Session 4K: Panel: What and How to Teach Accessibility,"<p>This panel will provide practical advice on what and how to teach accessibility in a variety of settings. In this context, teaching accessibility means teaching about computer technologies that people with various disabilities can use and be productive with. At the undergraduate level it could mean teaching about how to design and build accessible web sites and applications. At the graduate level it could be teaching about building applications that can help people with disabilities with specific tasks. An entire course could focus on accessibility or it could be just part of an existing course. It is also important to learn about the diversity of consumers of technologies: what their abilities are and what access infrastructures they use every day. All the panelists have extensive experience in teaching accessibility. They will provide the audience of the panel deep insights into what they might do to teach accessibility in their own courses. </p>",Richard Ladner; Anat Caspi; Leah Findlater; Paula Gabbert; Amy J. Ko; Daniel E. Krutz,Session,10.1145/3328778.3366966,https://doi.org/10.1145/3328778.3366966,0,https://drive.google.com/open?id=17inLhneEiYnavOpDx7r9LFbwbWgeKLLQ
Panel,Session 4L: Panel: Supporting Student Co-Curricular Experiences,"<p>Academic co-curricular activities (e.g., programming contests, hackathons, student clubs, tutoring, internships, undergrad research) are popular with students, promote academic engagement and retention, and provide a competitive advantage to students applying for jobs and grad schools. This panel will continue a conversation started at a 2019 BOF session on this topic.</p>",Kathleen Freeman; Margaret Ellis; Jennifer Parham-Mocello; Henry Walker,Session,10.1145/3328778.3366973,https://doi.org/10.1145/3328778.3366973,0,https://drive.google.com/open?id=1CAGcMKhKyexsui_hp9AD29WIsR2ytxaI
Special Session,Session 5H: An Introduction to Conducting Quantitative K-12 Computing Education Research,"<p>With the advent of computing education in primary and secondary schools, more research will be needed to determine the best way for students to learn how to think computationally and to design and develop software. As a field, computer science education researchers have been predominantly individuals who are steeped in content knowledge, but often have not had formal training in well-established educational research practices. Likewise, many also focus their research on undergraduate students in their own area of teaching. As the need for research into K-12 computing education grows, so does the opportunity for conducting quantitative studies in the field.</p>
<p>In this special session, the presenters will present a broad overview of how to conduct and evaluate quantitative computing education research. The presenters will spend approximately 15 minutes on each of the 4 key areas: designing a study, implementing a study and collecting data, analyzing and interpreting results, and reporting on the study. The remainder of the time will be as a question and answer period with the audience.</p>
<p>Since there is considerable overlap between computing education research at the primary/secondary and post-secondary levels, those new to research at the post-secondary level may also benefit from learning about form design, implementation, and reporting of research studies. Key takeaways for this session will include a basic understanding of K-12 computing education research from start to finish as well as a list of well-vetted resources to enable new researchers to explore and learn more.</p>",Monica M. McGill; Adrienne Decker; Ryan Torbey; Rebecca Vivian,Session,10.1145/3328778.3366993,https://doi.org/10.1145/3328778.3366993,,
Special Session,Session 5I: IS2020: Updating the Information Systems Model Curriculum,"<p>The model curriculum used to develop, update, and assess IS programs (IS2010) is now nearly a decade old, and an assessment of the curriculum itself indicates that its value is decreasing due to the changing technological and skills demands in the information systems environment. Therefore, the ACM and AIS established an Exploratory Task Force that assessed IS2010 and recommended a taskforce be created to update the content and structure for a new model curriculum. One recurring theme is that current graduates' technical skills do not appear to meet industry needs. The IS discipline must express its core in terms of a standard curriculum to provide a foundation upon which to develop and offer undergraduate IS programs that meet stakeholder demands.
 
 A taskforce on the Information Systems Model Curriculum (IS2020) was created following the report and recommendation of the Exploratory Taskforce. This panel seeks to introduce the work of this taskforce as well as engage the IS education community in this effort. Panelists will introduce key components of this process and seek input and feedback. This session should be of interest to all attendees, especially faculty developing college-level curricula in Information Systems. 
 </p>",Paul Leidig; Greg Anderson; Raja Sooriamurthi; Jeff Babb,Session,10.1145/3328778.3366999,https://doi.org/10.1145/3328778.3366999,,
Panel,Session 5J: Computer Science through Concurrent Enrollment: A Strategy to Broaden Participation,"<p>Most U.S. states support college-readiness and access through dual enrollment, in which high school students enroll in college courses. Concurrent enrollment (CE) allows students to take college courses in their own high school, taught by high school teachers approved by the partner college. CE has positive effects on students' education, but rarely is CS available through CE. Unlike AP, CE provides college credit to students who are assessed throughout the course rather than by a single high-stakes exam/project. This panel will showcase four different types of post-secondary institutions' experiences offering CS-through-CE and discuss its potential as an entry point into CS for students underrepresented in computing, including those in urban and rural settings. Panelists will share challenges (such as teacher credentialing) and benefits of CS-through-CE. The audience will understand supports and barriers to creating CS-through-CE courses, will be provided with resources, and will crowd-source possible next steps in implementing CE as a model for broadening participation.</p>",Renee Fall; Seth Freeman; Ronald Greenberg; Daniel Kaiser; Nigamanth Sridhar,Session,10.1145/3328778.3366981,https://doi.org/10.1145/3328778.3366981,,
Panel,Session 5K: Extending and Evaluating the Use-Modify-Create Progression for Engaging Youth in Computational Thinking,"<p>The Use-Modify-Create progression (UMC) was conceptualized in 2011 after comparing the productive integration of computational thinking across National Science Foundation-funded Innovative Technology Experiences for Students and Teachers (NSF ITEST) programs. Since that time, UMC has been widely promoted as a means to scaffold student learning of computational thinking (CT) while enabling personalization and allowing for creative adaptations of pre-existing computational artifacts. In addition to UMC's continued application, it has recently been utilized to scaffold student learning in topics as diverse as machine learning, e-textiles, and computer programming. UMC has also been applied to instructional goals other than ""supporting students in becoming creators of computational artifacts."" This panel will re-examine the UMC progression and refine our understanding of when its use is suitable, and when not, and share findings on evaluations and extensions to UMC that are productive in new and different contexts.</p>",Fred Martin; Irene Lee; Nicholas Lytle; Sue Sentance; Natalie Lao,Session,10.1145/3328778.3366971,https://doi.org/10.1145/3328778.3366971,,
Panel,Session 5L: The Joys and Challenges of Outreach in CS Education to Low-Income Populations,"<p>Teaching computer science to low-income populations is critical to
 
 building a more diverse workforce. However, it has added challenges
 
 including limited resources and greater diversity in academic
 
 backgrounds. You'll hear a variety of perspectives ranging from
 
 experiences building programs for low-income K-12 students to teaching
 
 incarcerated adults at county jails.</p>",Nupur Garg; Regine De Guzman; EJ Jung; Theresa Migler,Session,10.1145/3328778.3366964,https://doi.org/10.1145/3328778.3366964,,
Special Session,Session 6H: A Hands-On Tutorial on How To Incorporate Computing for Social Good in the Introductory Course Sequence,"<p>There are many excellent reasons for incorporating social good
 
 activities throughout our CS curricula. Possibly the most important
 
 are the large number of pressing local/global issues facing society
 
 (e.g. climate change and related issues)[7] which deserve the
 
 attention of the computing community, and in turn, demand the
 
 attention of computing educators. In addition, research suggests
 
 focusing on how computing can affect the social good can help
 
 broaden participation in computing[9, 10].
 
 The problem is many CS educators both don't know where to
 
 start or how to create programming assignments around socially
 
 relevant themes, and believe that such activities can only be undertaken
 
 by advanced students in upper division courses, e.g. software
 
 engineering and capstone courses. The purpose of this special session
 
 is to equip participants with the easy to learn skills so they can
 
 begin incorporating socially relevant assignments/projects throughout
 
 the introductory computing sequence.</p>",Mikey Goldweber; Lisa Kaczmarczyk; Richard Blumenthal; Alison Clear,Session,10.1145/3328778.3366992,https://doi.org/10.1145/3328778.3366992,,
Panel,Session 6I: National Academies' Roundtable on Data Science Postsecondary Education,"<p>The National Academies of Sciences, Engineering, and Medicine's Roundtable on Data Science Postsecondary Education convened more than twenty experts from a variety of sectors and academic areas to facilitate discussions on current practices, needs, and next steps in data science education. Participants described the interdisciplinary nature of data science, emphasizing contributions from computer science, statistics, and mathematics. Over three years the Roundtable discussed a broad range of topics, including partnerships between industry and academia and strategies to better engage women and minorities. This panel will synthesize themes and disseminate materials from the twelve Roundtable meetings, highlighting the role of computer science concepts in data science education while also encouraging partnerships across disciplines.</p>",Tyler Kloefkorn; Michael Boardman; Nicholas J. Horton; Brandeis Marshall,Session,10.1145/3328778.3366986,https://doi.org/10.1145/3328778.3366986,,
Panel,Session 6J: Supporting Mental Health in Computer Science Students and Professionals,"<p>Long hours, pressure to meet deadlines, lacking a sense of belonging, and fear of failure are just some of the stressors that affect Computer Science students and professionals alike, leading to burnout, anxiety, and depression. Although this issue is by no means unique to the field of computing, there is significant need for awareness and support around student mental health in the CS education community. In this timely and important session, panelists will discuss the mental health issues that affect CS students, present resources that are available to students and educators, and describe their efforts to create and foster a culture of understanding and support within their communities.</p>",Jennifer Akullian; Adam Blank; Lauren Bricker; Linda DuHadway; Christian Murphy,Session,10.1145/3328778.3366980,https://doi.org/10.1145/3328778.3366980,,
Panel,Session 6K: CS + X Meets CS 1: Strongly Themed Intro Courses,"<p>Typical CS 1 classes are about many things. The problems and examples are drawn from a variety of domains, with a goal of teaching a computational problem-solving approach and specific language constructs. Many CS 1 courses begin with writing programs that perform simple calculations, transition to more substantial simulations or games in the middle, and perhaps one or two SIGCSE Nifty Assignments at the end. In this panel, we explore the `strongly-themed' approach in which many of the programs and examples used in the course come from a single domain which provides a theme for the course.</p>",Robert Sloan; Valerie Barr; Heather Bort; Mark Guzdial; Ran Libeskind-Hadas; Richard Warner,Session,10.1145/3328778.3366975,https://doi.org/10.1145/3328778.3366975,,
Panel,Session 6L: NoSQL in Undergrad Courses is NoProblem,"<p>Relational databases have dominated both industry usage and academic database courses for decades. More recently, there has been a dramatic increase in the use of NoSQL database systems, especially in data science. Bringing NoSQL databases to the classroom is important not only to prepare our students for the technology that they will face, but also because the underlying paradigm introduces new ideas that are not typically emphasized in a relational-only database course alone. However, NoSQL systems seem to receive dramatically less coverage in undergraduate database curricula than relational systems do. This panel discusses examples of how NoSQL can be introduced into undergraduate education, and the possible challenges faced in doing so. Questions from the audience will be invited.</p>",Margaret Menzin; Sriram Mohan; David R. Musicant; Raja Sooriamurthi,Session,10.1145/3328778.3366962,https://doi.org/10.1145/3328778.3366962,0,https://drive.google.com/open?id=1qbqXW59pFt0UncH6umJB8BnKgzYePWAh
Special Session,Session 7H: Teaching Practices Game: Interactive Resources for Training Teaching Assistants,"<p>In this interactive special session, participants will learn to facilitate a workshop for training teaching assistants (TAs) based on a card game. The game invites players to respond to challenging scenarios that TAs may face in the course of their duties. Each scenario appears on a card, and players discuss how they would respond. Session participants will receive a deck of 52 of these cards created with funding from a SIGCSE Special Projects Grant. This session uses the format of two previous well attended SIGCSE special sessions that focused on bias and had a target audience of faculty. While the intended audience is those interested in TA training, everyone interested in inclusive teaching practices is welcome to join in the rich small and large group discussions that we expect to take place!</p>",Colleen Lewis; Phillip Conrad,Session,10.1145/3328778.3366989,https://doi.org/10.1145/3328778.3366989,,
Special Session,Session 7I: Higher Education and Elementary School Computing Partnership,"<p>How to create a computer science partnership with an elementary school. The presenters discuss the various aspects and challenges of implementing a computer science program at the elementary school level, K-5. Topics to be discussed include where K-5 is now in Georgia, existing programs, curriculum development, pedagogy, funding, infrastructure, teacher training, and involvement of undergraduate computer science students. Audience members will be engaged throughout the presentation with questions and polls during and between topic discussions. The attendees may use their cellphones or laptops to respond to questions. The partnership group will converse about their experiences with diversity and geographic equity in computing. We believe any attendee wishing to do outreach or develop a computer science program at the K-5 level will be interested.</p>",Mary Hudachek-Buswell; Cedric Stallworth; LeAnne Cheatham; Faith North; Ruchi Banerjee,Session,10.1145/3328778.3366991,https://doi.org/10.1145/3328778.3366991,,
Panel,Session 7J: Supporting Students from Underrepresented Groups to Succeed in Computing: Research and Programs in Community College,"<p>There are over 1,000 community colleges (CC) in the U.S.; they enroll more than 13 million students--nearly half of all undergraduates-- and over half of CC students are non-white (American Association of Community Colleges). However, efforts to broaden participation in computing have been directed disproportionately to 4-year institutions. The focus of this panel is on research and strategies for increasing the retention of students from groups that are underrepresented in computing--female, Latinx, and African American students. It includes experts from across the US--from CC's and a research organization. The panelists will describe curriculum and programs that are designed to support students, and include the perspectives of students on what helps and hinders them from persisting. The intended audience for this panel is researchers, educators, and administrators from both community colleges and 4-year institutions.</p>",Debra Richardson; Amardeep Kahlon; Cheryl Calhoun; Shannon Campe,Session,10.1145/3328778.3366983,https://doi.org/10.1145/3328778.3366983,,
Panel,Session 7K: National CS Ed Equity-Focused Consortia and Their Value to the Community,"<p>The Computer Science education community is supported by numerous national-focused consortia dedicated to addressing persistent inequalities in student pathways. This panel, comprised of leaders from four of those consortia (CAHSI, STARS, ECEP and RPPforCS) will use four key aspects of improvement communities as a framework for discussing the role, potential and impact of these consortia in supporting the equitable growth of computer science education. While not designed to be Network Improvement Communities per se, we draw upon those frameworks to focus on four specific aspects: 1) guided by shared goals with attention to equity; 2) engaging community in deep understanding of the problems and associated systems; 3) application of improvement science; and 4) coordinated efforts of shared learning and measurements. Th</p>
is will lead towards an open discussion with the audience focused on what has been empirically learned about the value these consortia have for their members and the broader CS Education community.",Jan Cuny; Jamie Payton; Ann Gates; Carol Fletcher; Alan Peterfreund,Session,10.1145/3328778.3366982,https://doi.org/10.1145/3328778.3366982,,
Panel,Session 7L: Looking Ahead: Professional Development Needs for Experienced CS Teachers,"<p>As computer science is moving into K-12 education, most efforts have focused on getting new teachers into computer science or integrating computing within STEM topics. But one aspect that has received less attention, if any, is the continued professional development of experienced CS teachers. We know little about the particular learning needs of experienced CS teachers, knowledge that will be critical as the CS teaching force expands significantly in coming years. In this panel, we address this knowledge gap from the perspective of teacher education research and professional development-what we need to know about deepening teachers' pedagogical practices and content knowledge-an understanding that will be instrumental for retaining and enriching teachers in CS education.</p>",Yasmin kafai; Jake Baskin; Deborah Fields; Joanna Goode; Bryan “BT” Twarek; Aman Yadav,Session,10.1145/3328778.3366977,https://doi.org/10.1145/3328778.3366977,,
Special Session,Session 8H: Perspectives on Allyship in Academia,"<p>Allyship in academia is critical for creating inclusive communities that are welcoming to all students, but the perception of its benefits and challenges can vary depending on a number of factors. This session will explore perspectives of allyship in academia by bringing together a diverse group of faculty and students who can share a wide range of experiences and insights, and aims to facilitate a discussion among all attendees that leads to an exchange of ideas, the strengthening of our community, and progress toward our common goal of inclusion in computing. </p>",Jamie Payton; Adam Blank; Christian Murphy; Melissa Hovik; Kevin Lin; Angela Kwon; Lara McConnaughey,Session,10.1145/3328778.3366997,https://doi.org/10.1145/3328778.3366997,,
Panel,Session 8I: CS Principles Curriculum Framework Updates for 2020,"<p>In 2017 the Advanced Placement CS Principles course had the most successful launch of any AP course in history. In its first three years more than 220,000 students have sat for the exam and the course has successfully increased participation among women and other traditionally underrepresented groups in AP computer science. Like any breadth-first CS course the AP CSP curriculum requires regular updating and in this panel we will discuss changes coming for the 2020 academic year. We will share perspectives from the College Board and higher education faculty with the goal of providing audience members a better understanding of the nature of the course's first round of updates and the motivation behind them.</p>",Crystal Furman; Adam Cannon; Elizabeth Johnson; Paul Tymann,Session,10.1145/3328778.3366985,https://doi.org/10.1145/3328778.3366985,,
Panel,Session 8J: Industry and Academic Collaboration: Google Faculty in Residence Experiences,"<p>Experiences from the Google Faculty in Residence Program are presented as a unique, productive example of an industry driven academic collaboration emphasizing project-based learning [2]. Representative faculty participants describe their experiences and their unique projects developed during Google Faculty in Residence (FIR) where faculty worked together with experienced Google developers. Part of FIR included training from Google developers on a wide range of software engineering best practices, student preparation for industry and computer science recruitment and retention. Consideration of diversity and inclusivity in students backgrounds and preparedness were tantamount in project goals. Projects developed targeted both lower and upper division curriculum and in some cases pedagogy outside of traditional classroom boundaries. Results of the application of projects at panelists institutions are given.</p>",Lynne Grewe; Kathy Kanemoto; Susan Wang; Jaye Espy,Session,10.1145/3328778.3366984,https://doi.org/10.1145/3328778.3366984,,
